Location,Year,Characteristic,School Type,Enrolments,Total Attendance Sessions,Total Sessions - Absence,Authorised Absence Sessions,Unauthorised Absence Sessions,Overall Absence Rate (%),Authorised Absence Rate (%),Unauthorised Absence Rate (%),Enrolments - Persistent Absence (10 or more sessions),Persistent Absence Rate (%),Enrolments - Severe Absence (50 or more sessions),Severe Absence Rate
Bradford,201415,Total,Total,3.40142,962183,1446811,10749,79476,28287665,484628,5.11464,13.52484,1.71321,,
Bradford,201415,Total,Special,10.39386,26300,29294,250,715,253034,2994,11.5771,34.96503,1.18324,,
Bradford,201415,Total,State-funded primary,3.20724,541198,743613,4903,46518,16874274,202415,4.40679,10.54001,1.19955,,
Bradford,201415,Total,State-funded secondary,3.53649,394685,673904,5596,32243,11160357,279219,6.03837,17.35571,2.50188,,
Bradford,201415,FSM Eligible,Total,4.12225,259729,456189,4162,17901,6300655,196460,7.24034,23.2501,3.11809,,
Bradford,201415,FSM Eligible,Special,11.12833,10051,11635,88,253,90319,1584,12.88212,34.78261,1.75378,,
Bradford,201415,FSM Eligible,State-funded primary,3.91714,146504,222199,1943,10459,3740071,75695,5.94104,18.5773,2.02389,,
Bradford,201415,FSM Eligible,State-funded secondary,4.17664,103174,222355,2131,7189,2470265,119181,9.00126,29.64251,4.82462,,
Bradford,201415,FSM Not eligible,Total,3.18945,700721,986673,6310,61031,21969955,285952,4.49101,10.33901,1.30156,,
Bradford,201415,FSM Not eligible,Special,9.79308,15864,17122,154,454,161992,1258,10.56966,33.9207,0.77658,,
Bradford,201415,FSM Not eligible,State-funded primary,3.00184,394035,520073,2831,35789,13126440,126038,3.96203,7.91025,0.96018,,
Bradford,201415,FSM Not eligible,State-funded secondary,3.3499,290822,449478,3325,24788,8681523,158656,5.17741,13.41375,1.82751,,
Bradford,201415,FSM Unclassified,Total,10.16124,1733,3949,277,544,17055,2216,23.1545,50.91912,12.99326,,
Bradford,201415,FSM Unclassified,Special,53.25035,385,537,8,8,723,152,74.27386,100,21.02351,,
Bradford,201415,FSM Unclassified,State-funded primary,8.48899,659,1341,129,270,7763,682,17.27425,47.77778,8.78526,,
Bradford,201415,FSM Unclassified,State-funded secondary,8.04061,689,2071,140,266,8569,1382,24.16851,52.63158,16.1279,,
Bradford,201516,Total,Total,3.27895,919823,1388592,10543,81850,28052352,468769,4.95,12.88088,1.67105,,
Bradford,201516,Total,Special,10.47092,28741,31464,276,759,274484,2723,11.46296,36.36364,0.99204,,
Bradford,201516,Total,State-funded primary,3.07019,524341,742211,5026,47664,17078447,217870,4.34589,10.54465,1.2757,,
Bradford,201516,Total,State-funded secondary,3.42767,366741,614917,5241,33427,10699421,248176,5.7472,15.67894,2.31953,,
Bradford,201516,FSM Eligible,Total,4.01808,223732,390125,3782,16718,5568126,166393,7.0064,22.62232,2.98831,,
Bradford,201516,FSM Eligible,Special,10.39845,9849,11009,90,265,94716,1160,11.62317,33.96226,1.22471,,
Bradford,201516,FSM Eligible,State-funded primary,3.76123,124698,194588,1790,9416,3315349,69890,5.86931,19.0102,2.10807,,
Bradford,201516,FSM Eligible,State-funded secondary,4.13264,89185,184528,1902,7037,2158061,95343,8.55064,27.02856,4.41799,,
Bradford,201516,FSM Not eligible,Total,3.09394,695193,995684,6532,64630,22469527,300491,4.43126,10.10676,1.33733,,
Bradford,201516,FSM Not eligible,Special,10.50299,18839,20318,182,489,179368,1479,11.32755,37.21881,0.82456,,
Bradford,201516,FSM Not eligible,State-funded primary,2.90274,399294,546354,3131,37987,13755776,147060,3.97182,8.24229,1.06908,,
Bradford,201516,FSM Not eligible,State-funded secondary,3.2464,277060,429012,3219,26154,8534383,151952,5.02687,12.30787,1.78047,,
Bradford,201516,FSM Unclassified,Total,6.10926,898,2783,229,502,14699,1885,18.93326,45.61753,12.824,,
Bradford,201516,FSM Unclassified,Special,13.25,53,137,4,5,400,84,34.25,80,21,,
Bradford,201516,FSM Unclassified,State-funded primary,4.76646,349,1269,105,261,7322,920,17.33133,40.22989,12.56487,,
Bradford,201516,FSM Unclassified,State-funded secondary,7.10907,496,1377,120,236,6977,881,19.73628,50.84746,12.6272,,
Bradford,201617,Total,Total,3.14002,900278,1441147,10712,82337,28671120,540869,5.02648,13.00995,1.88646,,
Bradford,201617,Total,Special,9.48862,27905,31617,289,914,294089,3712,10.75083,31.61926,1.2622,,
Bradford,201617,Total,State-funded primary,2.89839,499219,743820,5033,48183,17224021,244601,4.3185,10.44559,1.42012,,
Bradford,201617,Total,State-funded secondary,3.34577,373154,665710,5390,33240,11153010,292556,5.96888,16.2154,2.62311,,
Bradford,201617,FSM Eligible,Total,3.87976,211606,388025,3519,16003,5454104,176419,7.11437,21.98963,3.23461,,
Bradford,201617,FSM Eligible,Special,9.23588,8705,10140,97,289,94252,1435,10.75839,33.56401,1.52251,,
Bradford,201617,FSM Eligible,State-funded primary,3.64902,118425,191669,1665,9271,3245394,73244,5.90588,17.95923,2.25686,,
Bradford,201617,FSM Eligible,State-funded secondary,3.99516,84476,186216,1757,6443,2114458,101740,8.8068,27.26991,4.81163,,
Bradford,201617,FSM Not eligible,Total,2.96316,687390,1048867,6879,65718,23197867,361477,4.52139,10.46745,1.55823,,
Bradford,201617,FSM Not eligible,Special,9.60831,19200,21467,191,624,199827,2267,10.74279,30.60897,1.13448,,
Bradford,201617,FSM Not eligible,State-funded primary,2.72013,379926,549461,3181,38562,13967217,169535,3.93393,8.24905,1.21381,,
Bradford,201617,FSM Not eligible,State-funded secondary,3.192,288264,477939,3507,26532,9030823,189675,5.29231,13.218,2.10031,,
Bradford,201617,FSM Unclassified,Total,6.69487,1282,4255,314,616,19149,2973,22.22048,50.97403,15.52561,,
Bradford,201617,FSM Unclassified,Special,0,0,10,1,1,10,10,100,100,100,,
Bradford,201617,FSM Unclassified,State-funded primary,7.60736,868,2690,187,350,11410,1822,23.57581,53.42857,15.96845,,
Bradford,201617,FSM Unclassified,State-funded secondary,5.35645,414,1555,126,265,7729,1141,20.11903,47.54717,14.76258,,
Bradford,201718,Total,Total,3.14889,905241,1499907,11312,83393,28747953,594666,5.21744,13.56469,2.06855,,
Bradford,201718,Total,Special,8.74024,28199,33124,297,926,322634,4925,10.26674,32.07343,1.5265,,
Bradford,201718,Total,State-funded primary,2.86291,482494,747991,5246,48283,16853273,265497,4.43825,10.86511,1.57534,,
Bradford,201718,Total,State-funded secondary,3.40949,394548,718792,5769,34184,11572046,324244,6.21145,16.87632,2.80196,,
Bradford,201718,FSM Eligible,Total,3.93775,210327,403780,3706,15723,5341305,193453,7.55958,23.57057,3.62183,,
Bradford,201718,FSM Eligible,Special,8.91617,8419,10216,97,271,94424,1797,10.81928,35.79336,1.90312,,
Bradford,201718,FSM Eligible,State-funded primary,3.62038,112110,189479,1732,9031,3096634,77369,6.11887,19.17839,2.49849,,
Bradford,201718,FSM Eligible,State-funded secondary,4.17617,89798,204085,1877,6421,2150247,114287,9.49124,29.23221,5.31506,,
Bradford,201718,FSM Not eligible,Total,2.9668,693826,1091760,7301,67046,23386349,397934,4.66836,10.88954,1.70157,,
Bradford,201718,FSM Not eligible,Special,8.67027,19780,22904,199,651,228136,3124,10.03963,30.56836,1.36936,,
Bradford,201718,FSM Not eligible,State-funded primary,2.69038,369825,556521,3360,38914,13746217,186696,4.04854,8.63442,1.35816,,
Bradford,201718,FSM Not eligible,State-funded secondary,3.23227,304221,512335,3742,27481,9411996,208114,5.44343,13.61668,2.21116,,
Bradford,201718,FSM Unclassified,Total,5.35987,1088,4367,305,624,20299,3279,21.51338,48.87821,16.15351,,
Bradford,201718,FSM Unclassified,Special,0,0,4,1,4,74,4,5.40541,25,5.40541,,
Bradford,201718,FSM Unclassified,State-funded primary,5.36365,559,1991,154,338,10422,1432,19.10382,45.56213,13.74017,,
Bradford,201718,FSM Unclassified,State-funded secondary,5.39631,529,2372,150,282,9803,1843,24.19667,53.19149,18.80037,,
Bradford,201819,Total,Total,3.25956,969248,1610713,11819,83748,29735577,641465,5.41679,14.11258,2.15723,,
Bradford,201819,Total,Special,9.50101,33106,37063,320,968,348447,3957,10.63662,33.05785,1.13561,,
Bradford,201819,Total,State-funded primary,2.8621,494067,759522,5226,47678,17262411,265455,4.39986,10.96103,1.53776,,
Bradford,201819,Total,State-funded secondary,3.64606,442075,814128,6273,35102,12124719,372053,6.71461,17.87078,3.06855,,
Bradford,201819,FSM Eligible,Total,4.12135,233321,447332,3890,16197,5661278,214011,7.90161,24.01679,3.78026,,
Bradford,201819,FSM Eligible,Special,9.83907,10473,12081,94,293,106443,1608,11.34974,32.08191,1.51067,,
Bradford,201819,FSM Eligible,State-funded primary,3.72318,120056,195810,1748,9067,3224552,75754,6.07247,19.2787,2.34929,,
Bradford,201819,FSM Eligible,State-funded secondary,4.41114,102792,239441,2048,6837,2330283,136649,10.27519,29.95466,5.86405,,
Bradford,201819,FSM Not eligible,Total,3.05401,734651,1158888,7613,66941,24055288,424237,4.8176,11.3727,1.76359,,
Bradford,201819,FSM Not eligible,Special,9.33617,22587,24936,222,670,241930,2349,10.30711,33.13433,0.97094,,
Bradford,201819,FSM Not eligible,State-funded primary,2.662,373435,561647,3330,38303,14028341,188212,4.00366,8.69384,1.34166,,
Bradford,201819,FSM Not eligible,State-funded secondary,3.46069,338629,572305,4061,27968,9785017,233676,5.84879,14.52017,2.3881,,
Bradford,201819,FSM Unclassified,Total,6.7119,1276,4493,316,610,19011,3217,23.63369,51.80328,16.92178,,
Bradford,201819,FSM Unclassified,Special,62.16216,46,46,4,5,74,0,62.16216,80,0,,
Bradford,201819,FSM Unclassified,State-funded primary,6.05169,576,2065,148,308,9518,1489,21.69573,48.05195,15.64404,,
Bradford,201819,FSM Unclassified,State-funded secondary,6.94341,654,2382,164,297,9419,1728,25.28931,55.21886,18.3459,,
